step,#A,Look#A
9281,442,0
9282,442,0
9283,442,0
9284,442,1
9285,442,0
9286,441,1
9287,442,0
9288,442,0
9289,441,1
9290,442,0
9291,442,0
9292,441,1
9293,442,0
9294,442,0
9295,442,0
9296,443,0
9297,443,0
9298,442,1
9299,443,0
9300,442,1
9301,442,0
9302,443,0
9303,442,1
9304,442,0
9305,443,0
9306,442,1
9307,442,0
9308,443,0
9309,443,0
9310,443,0
9311,444,0
9312,443,1
9313,443,0
9314,443,1
9315,443,0
9316,443,0
9317,443,1
9318,443,0
9319,443,0
9320,443,1
9321,443,0
9322,443,0
9323,444,0
9324,444,0
9325,444,0
9326,444,1
9327,444,0
9328,443,1
9329,444,0
9330,444,0
9331,443,1
9332,444,0
9333,444,0
9334,443,1
9335,444,0
9336,444,0
9337,444,0
9338,445,0
9339,445,0
9340,444,1
9341,445,0
9342,444,1
9343,444,0
9344,445,0
9345,444,1
9346,444,0
9347,445,0
9348,444,1
9349,444,0
9350,445,0
9351,445,0
9352,445,0
9353,446,0
9354,445,1
9355,445,0
9356,445,1
9357,445,0
9358,445,0
9359,445,1
9360,445,0
9361,445,0
9362,445,1
9363,445,0
9364,445,0
9365,446,0
9366,446,0
9367,446,0
9368,446,1
9369,446,0
9370,445,1
9371,446,0
9372,446,0
9373,445,1
9374,446,0
9375,446,0
9376,445,1
9377,446,0
9378,446,0
9379,446,0
9380,447,0
9381,447,0
9382,446,1
9383,447,0
9384,446,1
9385,446,0
9386,447,0
9387,446,1
9388,446,0
9389,447,0
9390,446,1
9391,446,0
9392,447,0
9393,447,0
9394,447,0
9395,448,0
9396,447,1
9397,447,0
9398,447,1
9399,447,0
9400,447,0
9401,447,1
9402,447,0
9403,447,0
9404,447,1
9405,447,0
9406,447,0
9407,448,0
9408,448,0
9409,448,0
9410,448,1
9411,448,0
9412,447,1
9413,448,0
9414,448,0
9415,447,1
9416,448,0
9417,448,0
9418,447,1
9419,448,0
9420,448,0
9421,448,0
9422,449,0
9423,449,0
9424,448,1
9425,449,0
9426,448,1
9427,448,0
9428,449,0
9429,448,1
9430,448,0
9431,449,0
9432,448,1
9433,448,0
9434,449,0
9435,449,0
9436,449,0
9437,450,0
9438,449,1
9439,449,0
9440,449,1
9441,449,0
9442,449,0
9443,449,1
9444,449,0
9445,449,0
9446,449,1
9447,449,0
9448,449,0
9449,450,0
9450,450,0
9451,450,0
9452,450,1
9453,450,0
9454,449,1
9455,450,0
9456,450,0
9457,449,1
9458,450,0
9459,450,0
9460,449,1
9461,450,0
9462,450,0
9463,450,0
9464,451,0
9465,451,0
9466,450,1
9467,451,0
9468,450,1
9469,450,0
9470,451,0
9471,450,1
9472,450,0
9473,451,0
9474,450,1
9475,450,0
9476,451,0
9477,451,0
9478,451,0
9479,452,0
9480,451,1
9481,451,0
9482,451,1
9483,451,0
9484,451,0
9485,451,1
9486,451,0
9487,451,0
9488,451,1
9489,451,0
9490,451,0
9491,452,0
9492,452,0
9493,452,0
9494,452,1
9495,452,0
9496,451,1
9497,452,0
9498,452,0
9499,451,1
9500,452,0
9501,452,0
9502,451,1
9503,452,0
9504,452,0
9505,452,0
9506,453,0
9507,453,0
9508,452,1
9509,453,0
9510,452,1
9511,452,0
9512,453,0
9513,452,1
9514,452,0
9515,453,0
9516,452,1
9517,452,0
9518,453,0
9519,453,0
9520,453,0
9521,454,0
9522,453,1
9523,453,0
9524,453,1
9525,453,0
9526,453,0
9527,453,1
9528,453,0
9529,453,0
9530,453,1
9531,453,0
9532,453,0
9533,454,0
9534,454,0
9535,454,0
9536,454,1
9537,454,0
9538,453,1
9539,454,0
9540,454,0
9541,453,1
9542,454,0
9543,454,0
9544,453,1
9545,454,0
9546,454,0
9547,454,0
9548,455,0
9549,455,0
9550,454,1
9551,455,0
9552,454,1
9553,454,0
9554,455,0
9555,454,1
9556,454,0
9557,455,0
9558,454,1
9559,454,0
9560,455,0
9561,455,0
9562,455,0
9563,456,0
9564,455,1
9565,455,0
9566,455,1
9567,455,0
9568,455,0
9569,455,1
9570,455,0
9571,455,0
9572,455,1
9573,455,0
9574,455,0
9575,456,0
9576,456,0
9577,456,0
9578,456,1
9579,456,0
9580,455,1
9581,456,0
9582,456,0
9583,455,1
9584,456,0
9585,456,0
9586,455,1
9587,456,0
9588,456,0
9589,456,0
9590,457,0
9591,457,0
9592,456,1
9593,457,0
9594,456,1
9595,456,0
9596,457,0
9597,456,1
9598,456,0
9599,457,0
9600,456,1
9601,456,0
9602,457,0
9603,457,0
9604,457,0
9605,458,0
9606,457,1
9607,457,0
9608,457,1
9609,457,0
9610,457,0
9611,457,1
9612,457,0
9613,457,0
9614,457,1
9615,457,0
9616,457,0
9617,458,0
9618,458,0
9619,458,0
9620,458,1
9621,458,0
9622,457,1
9623,458,0
9624,458,0
9625,457,1
9626,458,0
9627,458,0
9628,457,1
9629,458,0
9630,458,0
9631,458,0
9632,459,0
9633,459,0
9634,458,1
9635,459,0
9636,458,1
9637,458,0
9638,459,0
9639,458,1
9640,458,0
9641,459,0
9642,458,1
9643,458,0
9644,459,0
9645,459,0
9646,459,0
9647,460,0
9648,459,1
9649,459,0
9650,459,1
9651,459,0
9652,459,0
9653,459,1
9654,459,0
9655,459,0
9656,459,1
9657,459,0
9658,459,0
9659,460,0
9660,460,0
9661,460,0
9662,460,1
9663,460,0
9664,459,1
9665,460,0
9666,460,0
9667,459,1
9668,460,0
9669,460,0
9670,459,1
9671,460,0
9672,460,0
9673,460,0
9674,461,0
9675,461,0
9676,460,1
9677,461,0
9678,460,1
9679,460,0
9680,461,0
9681,460,1
9682,460,0
9683,461,0
9684,460,1
9685,460,0
9686,461,0
9687,461,0
9688,461,0
9689,462,0
9690,461,1
9691,461,0
9692,461,1
9693,461,0
9694,461,0
9695,461,1
9696,461,0
9697,461,0
9698,461,1
9699,461,0
9700,461,0
9701,462,0
9702,462,0
9703,462,0
9704,462,1
9705,462,0
9706,461,1
9707,462,0
9708,462,0
9709,461,1
9710,462,0
9711,462,0
9712,461,1
9713,462,0
9714,462,0
9715,462,0
9716,463,0
9717,463,0
9718,462,1
9719,463,0
9720,462,1
9721,462,0
9722,463,0
9723,462,1
9724,462,0
9725,463,0
9726,462,1
9727,462,0
9728,463,0
9729,463,0
9730,463,0
9731,464,0
9732,463,1
9733,463,0
9734,463,1
9735,463,0
9736,463,0
9737,463,1
9738,463,0
9739,463,0
9740,463,1
9741,463,0
9742,463,0
9743,464,0
9744,464,0
9745,464,0
9746,464,1
9747,464,0
9748,463,1
9749,464,0
9750,464,0
9751,463,1
9752,464,0
9753,464,0
9754,463,1
9755,464,0
9756,464,0
9757,464,0
9758,465,0
9759,465,0
9760,464,1
9761,465,0
9762,464,1
9763,464,0
9764,465,0
9765,464,1
9766,464,0
9767,465,0
9768,464,1
9769,464,0
9770,465,0
9771,465,0
9772,465,0
9773,466,0
9774,465,1
9775,465,0
9776,465,1
9777,465,0
9778,465,0
9779,465,1
9780,465,0
9781,465,0
9782,465,1
9783,465,0
9784,465,0
9785,466,0
9786,466,0
9787,466,0
9788,466,1
9789,466,0
9790,465,1
9791,466,0
9792,466,0
9793,465,1
9794,466,0
9795,466,0
9796,465,1
9797,466,0
9798,466,0
9799,466,0
9800,467,0
9801,467,0
9802,466,1
9803,467,0
9804,466,1
9805,466,0
9806,467,0
9807,466,1
9808,466,0
9809,467,0
9810,466,1
9811,466,0
9812,467,0
9813,467,0
9814,467,0
9815,468,0
9816,467,1
9817,467,0
9818,467,1
9819,467,0
9820,467,0
9821,467,1
9822,467,0
9823,467,0
9824,467,1
9825,467,0
9826,467,0
9827,468,0
9828,468,0
9829,468,0
9830,468,1
9831,468,0
9832,467,1
9833,468,0
9834,468,0
9835,467,1
9836,468,0
9837,468,0
9838,467,1
9839,468,0
9840,468,0
9841,468,0
9842,469,0
9843,469,0
9844,468,1
9845,469,0
9846,468,1
9847,468,0
9848,469,0
9849,468,1
9850,468,0
9851,469,0
9852,468,1
9853,468,0
9854,469,0
9855,469,0
9856,469,0
9857,470,0
9858,469,1
9859,469,0
9860,469,1
9861,469,0
9862,469,0
9863,469,1
9864,469,0
9865,469,0
9866,469,1
9867,469,0
9868,469,0
9869,470,0
9870,470,0
9871,470,0
9872,470,1
9873,470,0
9874,469,1
9875,470,0
9876,470,0
9877,469,1
9878,470,0
9879,470,0
9880,469,1
9881,470,0
9882,470,0
9883,470,0
9884,471,0
9885,471,0
9886,470,1
9887,471,0
9888,470,1
9889,470,0
9890,471,0
9891,470,1
9892,470,0
9893,471,0
9894,470,1
9895,470,0
9896,471,0
9897,471,0
9898,471,0
9899,472,0
9900,471,1
9901,471,0
9902,471,1
9903,471,0
9904,471,0
9905,471,1
9906,471,0
9907,471,0
9908,471,1
9909,471,0
9910,471,0
9911,472,0
9912,472,0
9913,472,0
9914,472,1
9915,472,0
9916,471,1
9917,472,0
9918,472,0
9919,471,1
9920,472,0
9921,472,0
9922,471,1
9923,472,0
9924,472,0
9925,472,0
9926,473,0
9927,473,0
9928,472,1
9929,473,0
9930,472,1
9931,472,0
9932,473,0
9933,472,1
9934,472,0
9935,473,0
9936,472,1
9937,472,0
9938,473,0
9939,473,0
9940,473,0
9941,474,0
9942,473,1
9943,473,0
9944,473,1
9945,473,0
9946,473,0
9947,473,1
9948,473,0
9949,473,0
9950,473,1
9951,473,0
9952,473,0
9953,474,0
9954,474,0
9955,474,0
9956,474,1
9957,474,0
9958,473,1
9959,474,0
9960,474,0
9961,473,1
9962,474,0
9963,474,0
9964,473,1
9965,474,0
9966,474,0
9967,474,0
9968,475,0
9969,475,0
9970,474,1
9971,475,0
9972,474,1
9973,474,0
9974,475,0
9975,474,1
9976,474,0
9977,475,0
9978,474,1
9979,474,0
9980,475,0
9981,475,0
9982,475,0
9983,476,0
9984,475,1
9985,475,0
9986,475,1
9987,475,0
9988,475,0
9989,475,1
9990,475,0
9991,475,0
9992,475,1
9993,475,0
9994,475,0
9995,476,0
9996,476,0
9997,476,0
9998,476,1
9999,476,0
10000,475,1
10001,476,0
10002,476,0
10003,475,1
10004,476,0
10005,476,0
10006,475,1
10007,476,0
10008,476,0
10009,476,0
10010,477,0
10011,477,0
10012,476,1
10013,477,0
10014,476,1
10015,476,0
10016,477,0
10017,476,1
10018,476,0
10019,477,0
10020,476,1
10021,476,0
10022,477,0
10023,477,0
10024,477,0
10025,478,0
10026,477,1
10027,477,0
10028,477,1
10029,477,0
10030,477,0
10031,477,1
10032,477,0
10033,477,0
10034,477,1
10035,477,0
10036,477,0
10037,478,0
10038,478,0
10039,478,0
10040,478,1
10041,478,0
10042,477,1
10043,478,0
10044,478,0
10045,477,1
10046,478,0
10047,478,0
10048,477,1
10049,478,0
10050,478,0
10051,478,0
10052,479,0
10053,479,0
10054,478,1
10055,479,0
10056,478,1
10057,478,0
10058,479,0
10059,478,1
10060,478,0
10061,479,0
10062,478,1
10063,478,0
10064,479,0
10065,479,0
10066,479,0
10067,480,0
10068,479,1
10069,479,0
10070,479,1
10071,479,0
10072,479,0
10073,479,1
10074,479,0
10075,479,0
10076,479,1
10077,479,0
10078,479,0
10079,480,0
10080,480,0
10081,480,0
10082,480,1
10083,480,0
10084,479,1
10085,480,0
10086,480,0
10087,479,1
10088,480,0
10089,480,0
10090,479,1
10091,480,0
10092,480,0
10093,480,0
10094,481,0
10095,481,0
10096,480,1
10097,481,0
10098,480,1
10099,480,0
10100,481,0
10101,480,1
10102,480,0
10103,481,0
10104,480,1
10105,480,0
10106,481,0
10107,481,0
10108,481,0
10109,482,0
10110,481,1
10111,481,0
10112,481,1
10113,481,0
10114,481,0
10115,481,1
10116,481,0
10117,481,0
10118,481,1
10119,481,0
10120,481,0
10121,482,0
10122,482,0
10123,482,0
10124,482,1
10125,482,0
10126,481,1
10127,482,0
10128,482,0
10129,481,1
10130,482,0
10131,482,0
10132,481,1
10133,482,0
10134,482,0
10135,482,0
10136,483,0
10137,483,0
10138,482,1
10139,483,0
10140,482,1
10141,482,0
10142,483,0
10143,482,1
10144,482,0
10145,483,0
10146,482,1
10147,482,0
10148,483,0
10149,483,0
10150,483,0
10151,484,0
10152,483,1
10153,483,0
10154,483,1
10155,483,0
10156,483,0
10157,483,1
10158,483,0
10159,483,0
10160,483,1
10161,483,0
10162,483,0
10163,484,0
10164,484,0
10165,484,0
10166,484,1
10167,484,0
10168,483,1
10169,484,0
10170,484,0
10171,483,1
10172,484,0
10173,484,0
10174,483,1
10175,484,0
10176,484,0
10177,484,0
10178,485,0
10179,485,0
10180,484,1
10181,485,0
10182,484,1
10183,484,0
10184,485,0
10185,484,1
10186,484,0
10187,485,0
10188,484,1
10189,484,0
10190,485,0
10191,485,0
10192,485,0
10193,486,0
10194,485,1
10195,485,0
10196,485,1
10197,485,0
10198,485,0
10199,485,1
10200,485,0
10201,485,0
10202,485,1
10203,485,0
10204,485,0
10205,486,0
10206,486,0
10207,486,0
10208,486,1
10209,486,0
10210,485,1
10211,486,0
10212,486,0
10213,485,1
10214,486,0
10215,486,0
10216,485,1
10217,486,0
10218,486,0
10219,486,0
10220,487,0
10221,487,0
10222,486,1
10223,487,0
10224,486,1
10225,486,0
10226,487,0
10227,486,1
10228,486,0
10229,487,0
10230,486,1
10231,486,0
10232,487,0
10233,487,0
10234,487,0
10235,488,0
10236,487,1
10237,487,0
10238,487,1
10239,487,0
10240,487,0
10241,487,1
10242,487,0
10243,487,0
10244,487,1
10245,487,0
10246,487,0
10247,488,0
10248,488,0
10249,488,0
10250,488,1
10251,488,0
10252,487,1
10253,488,0
10254,488,0
10255,487,1
10256,488,0
10257,488,0
10258,487,1
10259,488,0
10260,488,0
10261,488,0
10262,489,0
10263,489,0
10264,488,1
10265,489,0
10266,488,1
10267,488,0
10268,489,0
10269,488,1
10270,488,0
10271,489,0
10272,488,1
10273,488,0
10274,489,0
10275,489,0
10276,489,0
10277,490,0
10278,489,1
10279,489,0
10280,489,1
10281,489,0
10282,489,0
10283,489,1
10284,489,0
10285,489,0
10286,489,1
10287,489,0
10288,489,0
10289,490,0
10290,490,0
10291,490,0
10292,490,1
10293,490,0
10294,489,1
10295,490,0
10296,490,0
10297,489,1
10298,490,0
10299,490,0
10300,489,1
10301,490,0
10302,490,0
10303,490,0
10304,491,0
10305,491,0
10306,490,1
10307,491,0
10308,490,1
10309,490,0
10310,491,0
10311,490,1
10312,490,0
10313,491,0
10314,490,1
10315,490,0
10316,491,0
10317,491,0
10318,491,0
10319,492,0
10320,491,1
10321,491,0
10322,491,1
10323,491,0
10324,491,0
10325,491,1
10326,491,0
10327,491,0
10328,491,1
10329,491,0
10330,491,0
10331,492,0
10332,492,0
10333,492,0
10334,492,1
10335,492,0
10336,491,1
10337,492,0
10338,492,0
10339,491,1
10340,492,0
10341,492,0
10342,491,1
10343,492,0
10344,492,0
10345,492,0
10346,493,0
10347,493,0
10348,492,1
10349,493,0
10350,492,1
10351,492,0
10352,493,0
10353,492,1
10354,492,0
10355,493,0
10356,492,1
10357,492,0
10358,493,0
10359,493,0
10360,493,0
10361,494,0
10362,493,1
10363,493,0
10364,493,1
10365,493,0
10366,493,0
10367,493,1
10368,493,0
10369,493,0
10370,493,1
10371,493,0
10372,493,0
10373,494,0
10374,494,0
10375,494,0
10376,494,1
10377,494,0
10378,493,1
10379,494,0
10380,494,0
10381,493,1
10382,494,0
10383,494,0
10384,493,1
10385,494,0
10386,494,0
10387,494,0
10388,495,0
10389,495,0
10390,494,1
10391,495,0
10392,494,1
10393,494,0
10394,495,0
10395,494,1
10396,494,0
10397,495,0
10398,494,1
10399,494,0
10400,495,0
10401,495,0
10402,495,0
10403,496,0
10404,495,1
10405,495,0
10406,495,1
10407,495,0
10408,495,0
10409,495,1
10410,495,0
10411,495,0
10412,495,1
10413,495,0
10414,495,0
10415,496,0
10416,496,0
10417,496,0
10418,496,1
10419,496,0
10420,495,1
10421,496,0
10422,496,0
10423,495,1
10424,496,0
10425,496,0
10426,495,1
10427,496,0
10428,496,0
10429,496,0
10430,497,0
10431,497,0
10432,496,1
10433,497,0
10434,496,1
10435,496,0
10436,497,0
10437,496,1
10438,496,0
10439,497,0
10440,496,1
10441,496,0
10442,497,0
10443,497,0
10444,497,0
10445,498,0
10446,497,1
10447,497,0
10448,497,1
10449,497,0
10450,497,0
10451,497,1
10452,497,0
10453,497,0
10454,497,1
10455,497,0
10456,497,0
10457,498,0
10458,498,0
10459,498,0
10460,498,1
10461,498,0
10462,497,1
10463,498,0
10464,498,0
10465,497,1
10466,498,0
10467,498,0
10468,497,1
10469,498,0
10470,498,0
10471,498,0
10472,499,0
10473,499,0
10474,498,1
10475,499,0
10476,498,1
10477,498,0
10478,499,0
10479,498,1
10480,498,0
10481,499,0
10482,498,1
10483,498,0
10484,499,0
10485,499,0
10486,499,0
10487,500,0
10488,499,1
10489,499,0
10490,499,1
10491,499,0
10492,499,0
10493,499,1
10494,499,0
10495,499,0
10496,499,1
10497,499,0
10498,499,0
10499,500,0
10500,500,0
10501,500,0
10502,500,1
10503,500,0
10504,499,1
10505,500,0
10506,500,0
10507,499,1
10508,500,0
10509,500,0
10510,499,1
10511,500,0
10512,500,0
10513,500,0
10514,501,0
10515,501,0
10516,500,1
10517,501,0
10518,500,1
10519,500,0
10520,501,0
10521,500,1
10522,500,0
10523,501,0
10524,500,1
10525,500,0
10526,501,0
10527,501,0
10528,501,0
10529,502,0
10530,501,1
10531,501,0
10532,501,1
10533,501,0
10534,501,0
10535,501,1
10536,501,0
10537,501,0
10538,501,1
10539,501,0
10540,501,0
10541,502,0
10542,502,0
10543,502,0
10544,502,1
10545,502,0
10546,501,1
10547,502,0
10548,502,0
10549,501,1
10550,502,0
10551,502,0
10552,501,1
10553,502,0
10554,502,0
10555,502,0
10556,503,0
10557,503,0
10558,502,1
10559,503,0
10560,502,1
10561,502,0
10562,503,0
10563,502,1
10564,502,0
10565,503,0
10566,502,1
10567,502,0
10568,503,0
10569,503,0
10570,503,0
10571,504,0
10572,503,1
10573,503,0
10574,503,1
10575,503,0
10576,503,0
10577,503,1
10578,503,0
10579,503,0
10580,503,1
10581,503,0
10582,503,0
10583,504,0
10584,504,0
10585,504,0
10586,504,1
10587,504,0
10588,503,1
10589,504,0
10590,504,0
10591,503,1
10592,504,0
10593,504,0
10594,503,1
10595,504,0
10596,504,0
10597,504,0
10598,505,0
10599,505,0
10600,504,1
10601,505,0
10602,504,1
10603,504,0
10604,505,0
10605,504,1
10606,504,0
10607,505,0
10608,504,1
10609,504,0
10610,505,0
10611,505,0
10612,505,0
10613,506,0
10614,505,1
10615,505,0
10616,505,1
10617,505,0
10618,505,0
10619,505,1
10620,505,0
10621,505,0
10622,505,1
10623,505,0
10624,505,0
10625,506,0
10626,506,0
10627,506,0
10628,506,1
10629,506,0
10630,505,1
10631,506,0
10632,506,0
10633,505,1
10634,506,0
10635,506,0
10636,505,1
10637,506,0
10638,506,0
10639,506,0
10640,507,0
10641,507,0
10642,506,1
10643,507,0
10644,506,1
10645,506,0
10646,507,0
10647,506,1
10648,506,0
10649,507,0
10650,506,1
10651,506,0
10652,507,0
10653,507,0
10654,507,0
10655,508,0
10656,507,1
10657,507,0
10658,507,1
10659,507,0
10660,507,0
10661,507,1
10662,507,0
10663,507,0
10664,507,1
10665,507,0
10666,507,0
10667,508,0
10668,508,0
10669,508,0
10670,508,1
10671,508,0
10672,507,1
10673,508,0
10674,508,0
10675,507,1
10676,508,0
10677,508,0
10678,507,1
10679,508,0
10680,508,0
10681,508,0
10682,509,0
10683,509,0
10684,508,1
10685,509,0
10686,508,1
10687,508,0
10688,509,0
10689,508,1
10690,508,0
10691,509,0
10692,508,1
10693,508,0
10694,509,0
10695,509,0
10696,509,0
10697,510,0
10698,509,1
10699,509,0
10700,509,1
10701,509,0
10702,509,0
10703,509,1
10704,509,0
10705,509,0
10706,509,1
10707,509,0
10708,509,0
10709,510,0
10710,510,0
10711,510,0
10712,510,1
10713,510,0
10714,509,1
10715,510,0
10716,510,0
10717,509,1
10718,510,0
10719,510,0
10720,509,1
10721,510,0
10722,510,0
10723,510,0
10724,511,0
10725,511,0
10726,510,1
10727,511,0
10728,510,1
10729,510,0
10730,511,0
10731,510,1
10732,510,0
10733,511,0
10734,510,1
10735,510,0
10736,511,0
10737,511,0
10738,511,0
10739,512,0
10740,511,1
10741,511,0
10742,511,1
10743,511,0
10744,511,0
10745,511,1
10746,511,0
10747,511,0
10748,511,1
10749,511,0
10750,511,0
10751,512,0
10752,512,0
10753,512,0
10754,512,1
10755,512,0
10756,511,1
10757,512,0
10758,512,0
10759,511,1
10760,512,0
10761,512,0
10762,511,1
10763,512,0
10764,512,0
10765,512,0
10766,513,0
10767,513,0
10768,512,1
10769,513,0
10770,512,1
10771,512,0
10772,513,0
10773,512,1
10774,512,0
10775,513,0
10776,512,1
10777,512,0
10778,513,0
10779,513,0
10780,513,0
10781,514,0
10782,513,1
10783,513,0
10784,513,1
10785,513,0
10786,513,0
10787,513,1
10788,513,0
10789,513,0
10790,513,1
10791,513,0
10792,513,0
10793,514,0
10794,514,0
10795,514,0
10796,514,1
10797,514,0
10798,513,1
10799,514,0
10800,514,0
10801,513,1
10802,514,0
10803,514,0
10804,513,1
10805,514,0
10806,514,0
10807,514,0
10808,515,0
10809,515,0
10810,514,1
10811,515,0
10812,514,1
10813,514,0
10814,515,0
10815,514,1
10816,514,0
10817,515,0
10818,514,1
10819,514,0
10820,515,0
10821,515,0
10822,515,0
10823,516,0
10824,515,1
10825,515,0
10826,515,1
10827,515,0
10828,515,0
10829,515,1
10830,515,0
10831,515,0
10832,515,1
10833,515,0
10834,515,0
10835,516,0
10836,516,0
10837,516,0
10838,516,1
10839,516,0
10840,515,1
10841,516,0
10842,516,0
10843,515,1
10844,516,0
10845,516,0
10846,515,1
10847,516,0
10848,516,0
10849,516,0
10850,517,0
10851,517,0
10852,516,1
10853,517,0
10854,516,1
10855,516,0
10856,517,0
10857,516,1
10858,516,0
10859,517,0
10860,516,1
10861,516,0
10862,517,0
10863,517,0
10864,517,0
10865,518,0
10866,517,1
10867,517,0
10868,517,1
10869,517,0
10870,517,0
10871,517,1
10872,517,0
10873,517,0
10874,517,1
10875,517,0
10876,517,0
10877,518,0
10878,518,0
10879,518,0
10880,518,1
10881,518,0
10882,517,1
10883,518,0
10884,518,0
10885,517,1
10886,518,0
10887,518,0
10888,517,1
10889,518,0
10890,518,0
10891,518,0
10892,519,0
10893,519,0
10894,518,1
10895,519,0
10896,518,1
10897,518,0
10898,519,0
10899,518,1
10900,518,0
10901,519,0
10902,518,1
10903,518,0
10904,519,0
10905,519,0
10906,519,0
10907,520,0
10908,519,1
10909,519,0
10910,519,1
10911,519,0
10912,519,0
10913,519,1
10914,519,0
10915,519,0
10916,519,1
10917,519,0
10918,519,0
10919,520,0
10920,520,0
10921,520,0
10922,520,1
10923,520,0
10924,519,1
10925,520,0
10926,520,0
10927,519,1
10928,520,0
10929,520,0
10930,519,1
10931,520,0
10932,520,0
10933,520,0
10934,521,0
10935,521,0
10936,520,1
10937,521,0
10938,520,1
10939,520,0
10940,521,0
10941,520,1
10942,520,0
10943,521,0
10944,520,1
10945,520,0
10946,521,0
10947,521,0
10948,521,0
10949,522,0
10950,521,1
10951,521,0
10952,521,1
10953,521,0
10954,521,0
10955,521,1
10956,521,0
10957,521,0
10958,521,1
10959,521,0
10960,521,0
10961,522,0
10962,522,0
10963,522,0
10964,522,1
10965,522,0
10966,521,1
10967,522,0
10968,522,0
10969,521,1
10970,522,0
10971,522,0
10972,521,1
10973,522,0
10974,522,0
10975,522,0
10976,523,0
10977,523,0
10978,522,1
10979,523,0
10980,522,1
10981,522,0
10982,523,0
10983,522,1
10984,522,0
10985,523,0
10986,522,1
10987,522,0
10988,523,0
10989,523,0
10990,523,0
10991,524,0
10992,523,1
10993,523,0
10994,523,1
10995,523,0
10996,523,0
10997,523,1
10998,523,0
10999,523,0
11000,523,1
11001,523,0
11002,523,0
11003,524,0
11004,524,0
11005,524,0
11006,524,1
11007,524,0
11008,523,1
11009,524,0
11010,524,0
11011,523,1
11012,524,0
11013,524,0
11014,523,1
11015,524,0
11016,524,0
11017,524,0
11018,525,0
11019,525,0
11020,524,1
11021,525,0
11022,524,1
11023,524,0
11024,525,0
11025,524,1
11026,524,0
11027,525,0
11028,524,1
11029,524,0
11030,525,0
11031,525,0
11032,525,0
11033,526,0
11034,525,1
11035,525,0
11036,525,1
11037,525,0
11038,525,0
11039,525,1
11040,525,0
11041,525,0
11042,525,1
11043,525,0
11044,525,0
11045,526,0
11046,526,0
11047,526,0
11048,526,1
11049,526,0
11050,525,1
11051,526,0
11052,526,0
11053,525,1
11054,526,0
11055,526,0
11056,525,1
11057,526,0
11058,526,0
11059,526,0
11060,527,0
11061,527,0
11062,526,1
11063,527,0
11064,526,1
11065,526,0
11066,527,0
11067,526,1
11068,526,0
11069,527,0
11070,526,1
11071,526,0
11072,527,0
11073,527,0
11074,527,0
11075,528,0
11076,527,1
11077,527,0
11078,527,1
11079,527,0
11080,527,0
11081,527,1
11082,527,0
11083,527,0
11084,527,1
11085,527,0
11086,527,0
11087,528,0
11088,528,0
11089,528,0
11090,528,1
11091,528,0
11092,527,1
11093,528,0
11094,528,0
11095,527,1
11096,528,0
11097,528,0
11098,527,1
11099,528,0
11100,528,0
11101,528,0
11102,529,0
11103,529,0
11104,528,1
11105,529,0
11106,528,1
11107,528,0
11108,529,0
11109,528,1
11110,528,0
11111,529,0
11112,528,1
11113,528,0
11114,529,0
11115,529,0
11116,529,0
11117,530,0
11118,529,1
11119,529,0
11120,529,1
11121,529,0
11122,529,0
11123,529,1
11124,529,0
11125,529,0
11126,529,1
11127,529,0
11128,529,0
11129,530,0
11130,530,0
11131,530,0
11132,530,1
11133,530,0
11134,529,1
11135,530,0
11136,530,0
11137,529,1
11138,530,0
11139,530,0
11140,529,1
11141,530,0
11142,530,0
11143,530,0
11144,531,0
11145,531,0
11146,530,1
11147,531,0
11148,530,1
11149,530,0
11150,531,0
11151,530,1
11152,530,0
11153,531,0
11154,530,1
11155,530,0
11156,531,0
11157,531,0
11158,531,0
11159,532,0
11160,531,1
11161,531,0
11162,531,1
11163,531,0
11164,531,0
11165,531,1
11166,531,0
11167,531,0
11168,531,1
11169,531,0
11170,531,0
11171,532,0
11172,532,0
11173,532,0
11174,532,1
11175,532,0
11176,531,1
11177,532,0
11178,532,0
11179,531,1
11180,532,0
11181,532,0
11182,531,1
11183,532,0
11184,532,0
11185,532,0
11186,533,0
11187,533,0
11188,532,1
11189,533,0
11190,532,1
11191,532,0
11192,533,0
11193,532,1
11194,532,0
11195,533,0
11196,532,1
11197,532,0
11198,533,0
11199,533,0
11200,533,0
11201,534,0
11202,533,1
11203,533,0
11204,533,1
11205,533,0
11206,533,0
11207,533,1
11208,533,0
11209,533,0
11210,533,1
11211,533,0
11212,533,0
11213,534,0
11214,534,0
11215,534,0
11216,534,1
11217,534,0
11218,533,1
11219,534,0
11220,534,0
11221,533,1
11222,534,0
11223,534,0
11224,533,1
11225,534,0
11226,534,0
11227,534,0
11228,535,0
11229,535,0
11230,534,1
11231,535,0
11232,534,1
11233,534,0
11234,535,0
11235,534,1
11236,534,0
11237,535,0
11238,534,1
11239,534,0
11240,535,0
11241,535,0
11242,535,0
11243,536,0
11244,535,1
11245,535,0
11246,535,1
11247,535,0
11248,535,0
11249,535,1
11250,535,0
11251,535,0
11252,535,1
11253,535,0
11254,535,0
11255,536,0
11256,536,0
11257,536,0
11258,536,1
11259,536,0
